public/Downloads/secureview-dashboard-main/secureview-dashboard-main/src/components/ui/skeleton.tsx(4,11): error TS2322: Type '{ defaultChecked?: boolean | undefined; defaultValue?: string | number | readonly string[] | undefined; suppressContentEditableWarning?: boolean | undefined; suppressHydrationWarning?: boolean | undefined; ... 274 more ...; className: string; }' is not assignable to type 'DetailedHTMLProps<HTMLAttributes<HTMLDivElement>, HTMLDivElement>'.
  Type '{ defaultChecked?: boolean | undefined; defaultValue?: string | number | readonly string[] | undefined; suppressContentEditableWarning?: boolean | undefined; suppressHydrationWarning?: boolean | undefined; ... 274 more ...; className: string; }' is not assignable to type 'HTMLAttributes<HTMLDivElement>'.
    Types of property 'children' are incompatible.
      Type 'ReactNode' is not assignable to type 'ReactI18NextChildren | Iterable<ReactI18NextChildren>'.
        Type 'bigint' is not assignable to type 'ReactI18NextChildren | Iterable<ReactI18NextChildren>'.
public/Downloads/secureview-dashboard-main/secureview-dashboard-main/src/components/ui/table.tsx(8,8): error TS2322: Type '{ defaultChecked?: boolean | undefined; defaultValue?: string | number | readonly string[] | undefined; suppressContentEditableWarning?: boolean | undefined; suppressHydrationWarning?: boolean | undefined; ... 260 more ...; className: string; }' is not assignable to type 'DetailedHTMLProps<TableHTMLAttributes<HTMLTableElement>, HTMLTableElement>'.
  Type '{ defaultChecked?: boolean | undefined; defaultValue?: string | number | readonly string[] | undefined; suppressContentEditableWarning?: boolean | undefined; suppressHydrationWarning?: boolean | undefined; ... 260 more ...; className: string; }' is not assignable to type 'TableHTMLAttributes<HTMLTableElement>'.
    Types of property 'style' are incompatible.
      Type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/secureview-dashboard-main/secureview-dashboard-main/node_modules/@types/react/index").CSSProperties | undefined' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/CyrusLearn-main/CyrusLearn-main/node_modules/@types/react/index").CSSProperties | undefined'.
        Type 'CSSProperties' is not assignable to type 'Properties<string | number, string & {}>'.
          Types of property 'alignmentBaseline' are incompatible.
            Type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/3d-modeling-dev/3d-modeling-dev/node_modules/csstype/index").Property.AlignmentBaseline | undefined' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/node_modules/csstype/index").Property.AlignmentBaseline | undefined'.
              Type '"hanging"' is not assignable to type 'AlignmentBaseline | undefined'.
public/Downloads/secureview-dashboard-main/secureview-dashboard-main/src/components/ui/table.tsx(15,38): error TS2322: Type '{ defaultChecked?: boolean | undefined; defaultValue?: string | number | readonly string[] | undefined; suppressContentEditableWarning?: boolean | undefined; suppressHydrationWarning?: boolean | undefined; ... 260 more ...; className: string; }' is not assignable to type 'DetailedHTMLProps<HTMLAttributes<HTMLTableSectionElement>, HTMLTableSectionElement>'.
  Type '{ defaultChecked?: boolean | undefined; defaultValue?: string | number | readonly string[] | undefined; suppressContentEditableWarning?: boolean | undefined; suppressHydrationWarning?: boolean | undefined; ... 260 more ...; className: string; }' is not assignable to type 'HTMLAttributes<HTMLTableSectionElement>'.
    Types of property 'style' are incompatible.
      Type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/secureview-dashboard-main/secureview-dashboard-main/node_modules/@types/react/index").CSSProperties | undefined' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/CyrusLearn-main/CyrusLearn-main/node_modules/@types/react/index").CSSProperties | undefined'.
        Type 'CSSProperties' is not assignable to type 'Properties<string | number, string & {}>'.
          Types of property 'alignmentBaseline' are incompatible.
            Type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/3d-modeling-dev/3d-modeling-dev/node_modules/csstype/index").Property.AlignmentBaseline | undefined' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/node_modules/csstype/index").Property.AlignmentBaseline | undefined'.
              Type '"hanging"' is not assignable to type 'AlignmentBaseline | undefined'.
public/Downloads/secureview-dashboard-main/secureview-dashboard-main/src/components/ui/table.tsx(21,6): error TS2322: Type '{ defaultChecked?: boolean | undefined; defaultValue?: string | number | readonly string[] | undefined; suppressContentEditableWarning?: boolean | undefined; suppressHydrationWarning?: boolean | undefined; ... 260 more ...; className: string; }' is not assignable to type 'DetailedHTMLProps<HTMLAttributes<HTMLTableSectionElement>, HTMLTableSectionElement>'.
  Type '{ defaultChecked?: boolean | undefined; defaultValue?: string | number | readonly string[] | undefined; suppressContentEditableWarning?: boolean | undefined; suppressHydrationWarning?: boolean | undefined; ... 260 more ...; className: string; }' is not assignable to type 'HTMLAttributes<HTMLTableSectionElement>'.
    Types of property 'style' are incompatible.
      Type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/secureview-dashboard-main/secureview-dashboard-main/node_modules/@types/react/index").CSSProperties | undefined' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/CyrusLearn-main/CyrusLearn-main/node_modules/@types/react/index").CSSProperties | undefined'.
        Type 'CSSProperties' is not assignable to type 'Properties<string | number, string & {}>'.
          Types of property 'alignmentBaseline' are incompatible.
            Type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/3d-modeling-dev/3d-modeling-dev/node_modules/csstype/index").Property.AlignmentBaseline | undefined' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/node_modules/csstype/index").Property.AlignmentBaseline | undefined'.
              Type '"hanging"' is not assignable to type 'AlignmentBaseline | undefined'.
public/Downloads/secureview-dashboard-main/secureview-dashboard-main/src/components/ui/table.tsx(28,6): error TS2322: Type '{ defaultChecked?: boolean | undefined; defaultValue?: string | number | readonly string[] | undefined; suppressContentEditableWarning?: boolean | undefined; suppressHydrationWarning?: boolean | undefined; ... 260 more ...; className: string; }' is not assignable to type 'DetailedHTMLProps<HTMLAttributes<HTMLTableSectionElement>, HTMLTableSectionElement>'.
  Type '{ defaultChecked?: boolean | undefined; defaultValue?: string | number | readonly string[] | undefined; suppressContentEditableWarning?: boolean | undefined; suppressHydrationWarning?: boolean | undefined; ... 260 more ...; className: string; }' is not assignable to type 'HTMLAttributes<HTMLTableSectionElement>'.
    Types of property 'style' are incompatible.
      Type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/secureview-dashboard-main/secureview-dashboard-main/node_modules/@types/react/index").CSSProperties | undefined' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/CyrusLearn-main/CyrusLearn-main/node_modules/@types/react/index").CSSProperties | undefined'.
        Type 'CSSProperties' is not assignable to type 'Properties<string | number, string & {}>'.
          Types of property 'alignmentBaseline' are incompatible.
            Type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/3d-modeling-dev/3d-modeling-dev/node_modules/csstype/index").Property.AlignmentBaseline | undefined' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/node_modules/csstype/index").Property.AlignmentBaseline | undefined'.
              Type '"hanging"' is not assignable to type 'AlignmentBaseline | undefined'.
public/Downloads/secureview-dashboard-main/secureview-dashboard-main/src/components/ui/table.tsx(35,6): error TS2322: Type '{ defaultChecked?: boolean | undefined; defaultValue?: string | number | readonly string[] | undefined; suppressContentEditableWarning?: boolean | undefined; suppressHydrationWarning?: boolean | undefined; ... 260 more ...; className: string; }' is not assignable to type 'DetailedHTMLProps<HTMLAttributes<HTMLTableRowElement>, HTMLTableRowElement>'.
  Type '{ defaultChecked?: boolean | undefined; defaultValue?: string | number | readonly string[] | undefined; suppressContentEditableWarning?: boolean | undefined; suppressHydrationWarning?: boolean | undefined; ... 260 more ...; className: string; }' is not assignable to type 'HTMLAttributes<HTMLTableRowElement>'.
    Types of property 'style' are incompatible.
      Type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/secureview-dashboard-main/secureview-dashboard-main/node_modules/@types/react/index").CSSProperties | undefined' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/CyrusLearn-main/CyrusLearn-main/node_modules/@types/react/index").CSSProperties | undefined'.
        Type 'CSSProperties' is not assignable to type 'Properties<string | number, string & {}>'.
          Types of property 'alignmentBaseline' are incompatible.
            Type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/3d-modeling-dev/3d-modeling-dev/node_modules/csstype/index").Property.AlignmentBaseline | undefined' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/node_modules/csstype/index").Property.AlignmentBaseline | undefined'.
              Type '"hanging"' is not assignable to type 'AlignmentBaseline | undefined'.
public/Downloads/secureview-dashboard-main/secureview-dashboard-main/src/components/ui/table.tsx(44,36): error TS2304: Cannot find name 'HTMLTableCellElement'.
public/Downloads/secureview-dashboard-main/secureview-dashboard-main/src/components/ui/table.tsx(44,81): error TS2304: Cannot find name 'HTMLTableCellElement'.
public/Downloads/secureview-dashboard-main/secureview-dashboard-main/src/components/ui/table.tsx(46,6): error TS2322: Type '{ align?: "center" | "left" | "right" | "justify" | "char" | undefined; colSpan?: number | undefined; headers?: string | undefined; rowSpan?: number | undefined; scope?: string | undefined; ... 265 more ...; className: string; }' is not assignable to type 'DetailedHTMLProps<ThHTMLAttributes<HTMLTableHeaderCellElement>, HTMLTableHeaderCellElement>'.
  Type '{ align?: "center" | "left" | "right" | "justify" | "char" | undefined; colSpan?: number | undefined; headers?: string | undefined; rowSpan?: number | undefined; scope?: string | undefined; ... 265 more ...; className: string; }' is not assignable to type 'ThHTMLAttributes<HTMLTableHeaderCellElement>'.
    Types of property 'style' are incompatible.
      Type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/secureview-dashboard-main/secureview-dashboard-main/node_modules/@types/react/index").CSSProperties | undefined' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/CyrusLearn-main/CyrusLearn-main/node_modules/@types/react/index").CSSProperties | undefined'.
        Type 'CSSProperties' is not assignable to type 'Properties<string | number, string & {}>'.
          Types of property 'alignmentBaseline' are incompatible.
            Type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/3d-modeling-dev/3d-modeling-dev/node_modules/csstype/index").Property.AlignmentBaseline | undefined' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/node_modules/csstype/index").Property.AlignmentBaseline | undefined'.
              Type '"hanging"' is not assignable to type 'AlignmentBaseline | undefined'.
public/Downloads/secureview-dashboard-main/secureview-dashboard-main/src/components/ui/table.tsx(58,36): error TS2304: Cannot find name 'HTMLTableCellElement'.
public/Downloads/secureview-dashboard-main/secureview-dashboard-main/src/components/ui/table.tsx(58,81): error TS2304: Cannot find name 'HTMLTableCellElement'.
public/Downloads/secureview-dashboard-main/secureview-dashboard-main/src/components/ui/table.tsx(60,6): error TS2322: Type '{ align?: "center" | "left" | "right" | "justify" | "char" | undefined; colSpan?: number | undefined; headers?: string | undefined; rowSpan?: number | undefined; scope?: string | undefined; ... 268 more ...; className: string; }' is not assignable to type 'DetailedHTMLProps<TdHTMLAttributes<HTMLTableDataCellElement>, HTMLTableDataCellElement>'.
